20160105,16,51,10,0,0,Clear
20160105,17,51,10,0,0,Clear
20160105,18,51,10,0,0,Clear
20160105,19,51,10,0,0,Clear
20160105,20,51,10,0,0,Clear
20160105,21,51,10,0,0,Clear
20160105,22,51,10,0,0,Clear
20160105,23,51,10,0,0,Clear
20160106,0,51,10,0,0,Clear
20160106,1,51,10,0,0,Clear
20160106,2,51,10,0,0,Clear
20160106,3,51,10,0,0,Clear
20160106,4,51,10,0,0,Clear
20160106,5,51,10,0,0,Clear
20160106,6,51,10,0,0,Clear
20160106,7,51,10,0,0,Clear
20160106,8,51,10,0,0,Clear
20160106,9,51,10,0,0,Clear
20160106,10,51,10,0,0,Clear
20160106,11,51,10,0,0,Clear
20160106,12,51,10,0,0,Clear
20160106,13,51,10,0,0,Clear
20160106,14,51,10,0,0,Clear
20160106,15,51,10,0,0,Clear
20160106,16,51,10,0,0,Clear
20160106,17,51,10,0,0,Clear
20160106,18,51,10,0,0,Clear
20160106,19,51,10,0,0,Clear
20160106,20,51,10,0,0,Clear
20160106,21,51,10,0,0,Clear
20160106,22,51,10,0,0,Clear
20160106,23,51,10,0,0,Clear
20160107,0,51,10,0,0,Clear
20160107,1,51,10,0,0,Clear
20160107,2,51,10,0,0,Clear
20160107,3,51,10,0,0,Clear
20160107,4,51,10,0,0,Clear
20160107,5,51,10,0,0,Partly Cloudy
20160107,6,51,10,0,0,Partly Cloudy
20160107,7,51,10,0,0,Clear
20160107,8,51,10,0,0,Mostly Cloudy
20160107,9,51,10,0,0,Partly Cloudy
20160107,10,51,10,0,0,Clear
20160107,11,51,10,0,0,Mostly Cloudy
20160107,12,51,10,0,0,Overcast
20160107,13,0,10,0,0,Overcast
20160107,13,33,10,0,0,Mostly Cloudy
20160107,13,51,10,0,0,Overcast
20160107,14,51,10,0,0,Overcast
20160107,15,23,10,0,0,Overcast
20160107,15,44,10,0,0,Overcast
20160107,15,51,10,0,0,Overcast
20160107,16,51,10,0,0,Clear
20160107,17,51,10,0,0,Overcast
20160107,18,51,10,0,0,Mostly Cloudy
20160107,19,51,10,0,0,Clear
20160107,20,51,10,0,0,Clear
20160107,21,51,10,0,0,Clear
20160107,22,51,10,0,0,Clear
20160107,23,51,-9999,0,0,Unknown
20160108,0,51,-9999,0,0,Unknown
20160108,1,51,-9999,0,0,Unknown
20160108,2,51,-9999,0,0,Unknown
20160108,3,51,-9999,0,0,Unknown
20160108,4,51,-9999,0,0,Unknown
20160108,5,51,-9999,0,0,Unknown
20160108,6,51,-9999,0,0,Unknown
20160108,7,51,-9999,0,0,Unknown
20160108,9,51,-9999,0,0,Unknown
20160108,10,51,-9999,0,0,Unknown
20160108,11,51,-9999,0,0,Unknown
20160108,12,51,-9999,0,0,Unknown
20160108,13,51,-9999,0,0,Unknown
20160108,14,28,10,0,0,Mostly Cloudy
20160108,14,51,10,0,0,Overcast
20160108,15,51,10,0,0,Overcast
20160108,16,51,10,0,0,Overcast
20160108,17,28,10,0,0,Overcast
20160108,17,48,10,0,0,Overcast
20160108,17,51,10,0,0,Overcast
20160108,18,36,10,0,0,Mostly Cloudy
20160108,18,51,10,0,0,Overcast
20160108,19,51,10,0,0,Overcast
20160108,20,51,10,0,0,Overcast
20160108,21,10,10,0,0,Overcast
20160108,21,42,10,0,0,Overcast
20160108,21,51,10,0,0,Overcast
20160108,22,51,10,0,0,Overcast
20160108,23,18,10,0,0,Overcast
20160108,23,46,10,0,0,Overcast
20160108,23,51,10,0,0,Overcast
20160109,0,51,10,0,0,Overcast
20160109,1,51,10,0,0,Mostly Cloudy
20160109,2,51,10,0,0,Partly Cloudy
20160109,3,51,10,0,0,Mostly Cloudy
20160109,4,51,10,0,0,Overcast
20160109,5,51,10,0,0,Overcast
20160109,6,51,10,0,0,Overcast
20160109,7,38,10,0,0,Overcast
20160109,7,51,9,0,0,Overcast
20160109,8,51,9,0,0,Overcast
20160109,9,51,9,0,0,Overcast
20160109,10,7,9,0,0,Overcast
20160109,10,16,9,0,0,Overcast
20160109,10,51,9,0,0,Overcast
20160109,11,26,9,0,0,Overcast
20160109,11,51,9,0,0,Overcast
20160109,12,51,5,1,0,Light Rain
20160109,13,51,8,0,0,Overcast
20160109,14,0,8,0,0,Overcast
20160109,14,44,8,0,0,Overcast
20160109,14,51,8,0,0,Overcast
20160109,15,51,8,0,0,Overcast
20160109,16,51,9,0,0,Overcast
20160109,17,51,10,0,0,Overcast
20160109,18,1,9,0,0,Overcast
20160109,18,51,10,0,0,Overcast
20160109,19,26,10,0,0,Overcast
20160109,19,51,10,0,0,Overcast
20160109,20,51,7,0,0,Overcast
20160109,21,51,8,0,0,Overcast
20160109,22,51,5,0,0,Haze
20160109,23,51,4,0,0,Overcast
20160110,0,51,5,0,0,Overcast
20160110,1,51,7,0,0,Overcast
20160110,2,51,8,1,0,Light Rain
20160110,3,47,2.5,1,0,Rain
20160110,3,51,3,1,0,Rain
20160110,4,12,2.5,1,0,Rain
20160110,4,39,3,1,0,Rain
20160110,4,41,2.5,1,0,Heavy Rain
20160110,4,51,1.5,1,0,Heavy Rain
20160110,5,2,1.8,1,0,Heavy Rain
20160110,5,37,3,1,0,Light Rain
20160110,5,46,1.8,1,0,Heavy Rain
20160110,5,51,1.8,1,0,Rain
20160110,6,1,2,1,0,Rain
20160110,6,29,3,1,0,Rain
20160110,6,48,2,1,0,Heavy Rain
20160110,6,51,1.8,1,0,Heavy Rain
20160110,7,51,1.2,1,0,Heavy Rain
20160110,8,13,0.8,1,0,Heavy Rain
20160110,8,21,1,1,0,Heavy Rain
20160110,8,42,3,1,0,Light Rain
20160110,8,51,5,1,0,Light Rain
20160110,9,51,5,0,0,Overcast
20160110,10,45,1.8,1,0,Light Rain
20160110,10,51,1.8,1,0,Light Rain
20160110,11,5,3,1,0,Light Rain
20160110,11,31,2.5,0,0,Overcast
20160110,11,51,2.5,1,0,Light Rain
20160110,12,4,2.5,1,0,Light Rain
20160110,12,12,1.5,1,0,Light Rain
20160110,12,18,3,1,0,Light Rain
20160110,12,51,4,0,0,Overcast
20160110,13,51,7,0,0,Overcast
20160110,14,12,7,0,0,Overcast
20160110,14,51,5,0,0,Overcast
20160110,15,8,5,0,0,Overcast
20160110,15,26,7,0,0,Scattered Clouds
20160110,15,51,3,1,0,Light Rain
20160110,16,51,10,0,0,Mostly Cloudy
20160110,17,51,10,0,0,Partly Cloudy
20160110,18,51,10,0,0,Clear
20160110,19,51,10,0,0,Overcast
20160110,20,51,10,0,0,Partly Cloudy
20160110,21,51,10,0,0,Clear
20160110,22,51,10,0,0,Scattered Clouds
20160110,23,51,10,0,0,Overcast
20160111,0,51,10,0,0,Overcast
20160111,1,51,10,0,0,Overcast
20160111,2,51,10,0,0,Clear
20160111,3,51,10,0,0,Partly Cloudy
20160111,4,51,10,0,0,Clear
20160111,5,51,10,0,0,Clear
20160111,6,51,10,0,0,Clear
20160111,7,51,10,0,0,Clear
20160111,8,51,10,0,0,Clear
20160111,9,51,10,0,0,Clear
20160111,10,51,10,0,0,Clear
20160111,11,51,10,0,0,Clear
20160111,12,51,10,0,0,Clear
20160111,13,51,10,0,0,Clear
20160111,14,51,10,0,0,Clear
20160111,15,51,10,0,0,Clear
20160111,16,51,10,0,0,Clear
20160111,17,51,10,0,0,Clear
20160111,18,51,10,0,0,Clear
20160111,19,51,10,0,0,Clear
20160111,20,51,10,0,0,Clear
20160111,21,51,10,0,0,Clear
20160111,22,51,10,0,0,Clear
20160111,23,51,10,0,0,Clear
20160112,0,51,10,0,0,Clear
20160112,1,51,10,0,0,Clear
20160112,2,51,10,0,0,Clear
20160112,3,51,10,0,0,Clear
20160112,4,51,10,0,0,Clear
20160112,5,51,10,0,0,Clear
20160112,6,51,10,0,0,Clear
20160112,7,51,10,0,0,Mostly Cloudy
20160112,8,51,10,0,0,Clear
20160112,9,51,10,0,0,Clear
20160112,10,51,10,0,0,Overcast
20160112,11,51,10,0,0,Overcast
20160112,12,51,10,0,0,Overcast
20160112,13,51,10,0,0,Overcast
20160112,14,51,10,0,0,Overcast
20160112,15,51,10,0,0,Overcast
20160112,16,51,10,0,0,Overcast
20160112,17,51,10,0,0,Mostly Cloudy
20160112,18,51,10,0,0,Partly Cloudy
20160112,19,51,10,0,0,Partly Cloudy
20160112,20,51,10,0,0,Overcast
20160112,21,51,10,0,0,Mostly Cloudy
20160112,22,51,10,0,0,Scattered Clouds
20160112,23,51,10,0,0,Mostly Cloudy
20160113,0,51,10,0,0,Clear
20160113,1,51,10,0,0,Clear
20160113,2,51,10,0,0,Clear
20160113,3,51,10,0,0,Clear
20160113,4,51,10,0,0,Clear
20160113,5,51,10,0,0,Clear
20160113,6,51,10,0,0,Clear
20160113,7,51,10,0,0,Clear
20160113,8,51,10,0,0,Clear
20160113,9,51,10,0,0,Clear
20160113,10,51,10,0,0,Partly Cloudy
20160113,11,51,10,0,0,Partly Cloudy
20160113,12,51,10,0,0,Clear
20160113,13,51,10,0,0,Clear
20160113,14,51,10,0,0,Clear
20160113,15,51,10,0,0,Clear
20160113,16,51,10,0,0,Clear
20160113,17,51,10,0,0,Clear
20160113,18,51,10,0,0,Clear
20160113,19,51,10,0,0,Clear
20160113,20,51,10,0,0,Clear
20160113,21,51,10,0,0,Clear
20160113,22,51,10,0,0,Partly Cloudy
20160113,23,51,10,0,0,Overcast
20160114,0,51,10,0,0,Scattered Clouds
20160114,1,51,10,0,0,Overcast
20160114,2,51,10,0,0,Overcast
20160114,3,51,10,0,0,Overcast
20160114,4,51,10,0,0,Overcast
